acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,27,27,27,27,27,0,27,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p4sarrcol1.png,1,odd,MacIntel,59,131382,128372,58,59,363353,364865,358358,132902,358358,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,28,28,28,28,28,0,28,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype4.png,1,odd,MacIntel,59,131382,128372,58,59,369880,371381,364885,132902,364885,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,29,29,29,29,29,0,29,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype5.png,1,odd,MacIntel,59,131382,128372,58,59,376396,377898,371402,132902,371401,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,30,30,30,30,30,0,30,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p5sarrcol2.png,1,odd,MacIntel,59,131382,128372,58,59,382920,384432,377923,132902,377923,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,31,31,31,31,31,0,31,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p2sarrsha2.png,1,odd,MacIntel,59,131382,128372,58,59,389450,390965,384455,132902,384455,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,32,32,32,32,32,0,32,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p5sarr1.png,1,odd,MacIntel,59,131382,128372,58,59,395983,397499,390988,132902,390988,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,33,33,33,33,33,0,33,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p3sarrshacol1.png,1,odd,MacIntel,59,131382,128372,58,59,402517,404032,397521,132902,397521,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,34,34,34,34,34,0,34,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype1.png,1,odd,MacIntel,59,131382,128372,58,59,409050,410566,404053,132902,404053,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,35,35,35,35,35,0,35,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p4sarrshacol1.png,1,odd,MacIntel,59,131382,128372,58,59,415584,417099,410589,132902,410589,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,36,36,36,36,36,0,36,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype3.png,1,odd,MacIntel,59,131382,128372,58,59,422115,423616,417120,132902,417120,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,37,37,37,37,37,0,37,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype3.png,1,odd,MacIntel,59,131382,128372,58,59,428629,430133,423637,132902,423637,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,38,38,38,38,38,0,38,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p7sarr1.png,1,odd,MacIntel,59,131382,128372,58,59,435149,436650,430154,132902,430154,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,39,39,39,39,39,0,39,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p1sarrsha1.png,1,odd,MacIntel,59,131382,128372,58,59,441671,443183,436672,132902,436672,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,40,40,40,40,40,0,40,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype5.png,1,odd,MacIntel,59,131382,128372,58,59,448197,449701,443204,132902,443204,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,41,41,41,41,41,0,41,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p3sarrshacol2.png,1,odd,MacIntel,59,131382,128372,58,59,454717,456235,449725,132902,449725,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,42,42,42,42,42,0,42,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p3sarrcol2.png,1,odd,MacIntel,59,131382,128372,58,59,461255,462767,456261,132902,456261,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,43,43,43,43,43,0,43,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p3sarr2.png,1,odd,MacIntel,59,131382,128372,58,59,467783,469284,462790,132902,462790,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,44,44,44,44,44,0,44,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p2sarrsha1.png,1,odd,MacIntel,59,131382,128372,58,59,474302,475818,469305,132902,469305,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,45,45,45,45,45,0,45,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p4sarrsha1.png,1,odd,MacIntel,59,131382,128372,58,59,480838,482351,475842,132902,475842,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,46,46,46,46,46,0,46,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p1sarrcol1.png,1,odd,MacIntel,59,131382,128372,58,59,487369,488885,482372,132902,482372,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,47,47,47,47,47,0,47,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p1sarrsha2.png,1,odd,MacIntel,59,131382,128372,58,59,493900,495418,488906,132902,488906,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,48,48,48,48,48,0,48,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p7sarr2.png,1,odd,MacIntel,59,131382,128372,58,59,500433,501935,495440,132902,495440,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,49,49,49,49,49,0,49,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p4sarr1.png,1,odd,MacIntel,59,131382,128372,58,59,506956,508469,501958,132902,501958,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,50,50,50,50,50,0,50,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p10sarr1.png,1,odd,MacIntel,59,131382,128372,58,59,513488,515002,508491,132902,508491,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,51,51,51,51,51,0,51,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype3.png,1,odd,MacIntel,59,131382,128372,58,59,520017,521519,515022,132902,515022,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,52,52,52,52,52,0,52,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p1sarr1.png,1,odd,MacIntel,59,131382,128372,58,59,526533,528035,521540,132902,521540,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,53,53,53,53,53,0,53,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p1sarrcol2.png,1,odd,MacIntel,59,131382,128372,58,59,533053,534569,528056,132902,528056,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,54,54,54,54,54,0,54,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,p2sarrcol2.png,1,odd,MacIntel,59,131382,128372,58,59,539587,541103,534593,132902,534593,59,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,55,55,55,55,55,0,55,0,,,,,,0,,27-01-22,27-01-22,11:26:29,Sun Feb 27 2022 11:26:29 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype3.png,no,mono,no,18,no,black,no,no,768,1149,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,49125,19246,49125,,2,legacy,900,1440,24,900,24,0,0,1440,1645957656478,1024,2,48000,-16,experiment,prototype4.png,1,odd,MacIntel,59,131382,128372,58,59,546117,547619,541121,132902,541121,59,,,,,,visual_patterns,0,0,0,yes,1366
