acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,10,10,10,10,10,0,10,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p5sarrcol1.png,1,odd,Win32,80,139392,136377,80,80,245531,247038,240529,140909,240529,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,11,11,11,11,11,0,11,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p8sarr2.png,1,odd,Win32,80,139392,136377,80,80,252046,253553,247043,140909,247043,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,12,12,12,12,12,0,12,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p5sarrshacol2.png,1,odd,Win32,80,139392,136377,80,80,258564,260067,253558,140909,253558,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,13,13,13,13,13,0,13,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p8sarr1.png,1,odd,Win32,80,139392,136377,80,80,265078,266582,260072,140909,260072,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,14,14,14,14,14,0,14,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p3sarrcol1.png,1,odd,Win32,80,139392,136377,80,80,271590,273096,266586,140909,266586,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,15,15,15,15,15,0,15,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,prototype1.png,1,odd,Win32,80,139392,136377,80,80,278102,279611,273100,140909,273100,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,16,16,16,16,16,0,16,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p2sarr2.png,1,odd,Win32,80,139392,136377,80,80,284618,286125,279616,140909,279616,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,17,17,17,17,17,0,17,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p3sarrsha2.png,1,odd,Win32,80,139392,136377,80,80,291133,292639,286129,140909,286129,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,18,18,18,18,18,0,18,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,prototype4.png,1,odd,Win32,80,139392,136377,80,80,297648,299154,292643,140909,292643,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,19,19,19,19,19,0,19,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p3sarrsha1.png,1,odd,Win32,80,139392,136377,80,80,304169,305685,299166,140909,299165,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,20,20,20,20,20,0,20,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,prototype2.png,1,odd,Win32,80,139392,136377,80,80,310693,312199,305689,140909,305689,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,21,21,21,21,21,0,21,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p4sarrcol2.png,1,odd,Win32,80,139392,136377,80,80,317203,318714,312204,140909,312204,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,22,22,22,22,22,0,22,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p5sarrshacol1.png,1,odd,Win32,80,139392,136377,80,80,323720,325228,318718,140909,318718,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,23,23,23,23,23,0,23,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,prototype2.png,1,odd,Win32,80,139392,136377,80,80,330233,331743,325232,140909,325232,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,24,24,24,24,24,0,24,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p4sarrsha2.png,1,odd,Win32,80,139392,136377,80,80,336758,338274,331754,140909,331754,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,25,25,25,25,25,0,25,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,p9sarr1.png,1,odd,Win32,80,139392,136377,80,80,343280,344788,338278,140909,338278,80,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,26,26,26,26,26,0,26,0,,,,,,0,,28-01-22,28-01-22,10:01:30,Mon Feb 28 2022 10:01:30 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1153,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,34465,27521,34465,,2,legacy,824,1536,24,864,24,0,0,1536,1646038939446,1024,2,48000,-16,experiment,prototype1.png,1,odd,Win32,80,139392,136377,80,80,349799,351303,344792,140909,344792,80,,,,,,visual_patterns,0,0,0,yes,1366
