acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p6sarr1.png,1,odd,Win32,134,132064,129052,134,134,215044,216551,210045,133586,210045,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,1,1,1,1,1,0,1,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,prototype3.png,1,odd,Win32,134,132064,129052,134,134,221569,223080,216569,133586,216569,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,2,2,2,2,2,0,2,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p3sarr1.png,1,odd,Win32,134,132064,129052,134,134,228091,229598,223090,133586,223090,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,3,3,3,3,3,0,3,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p9sarr2.png,1,odd,Win32,134,132064,129052,134,134,234606,236123,229605,133586,229605,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,4,4,4,4,4,0,4,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p4sarr2.png,1,odd,Win32,134,132064,129052,134,134,241130,242636,236128,133586,236128,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,5,5,5,5,5,0,5,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p4sarrshacol2.png,1,odd,Win32,134,132064,129052,134,134,247643,249149,242646,133586,242646,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,6,6,6,6,6,0,6,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p5sarrsha2.png,1,odd,Win32,134,132064,129052,134,134,254154,255662,249155,133586,249155,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,7,7,7,7,7,0,7,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p2sarr1.png,1,odd,Win32,134,132064,129052,134,134,260669,262175,255669,133586,255669,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,8,8,8,8,8,0,8,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,prototype4.png,1,odd,Win32,134,132064,129052,134,134,267184,268688,262181,133586,262181,134,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,9,9,9,9,9,0,9,0,,,,,,0,,29-03-22,29-03-22,19:33:56,Fri Apr 29 2022 19:33:56 GMT+0200 (közép-európai nyári idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1238,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,76437,20184,76437,,2,legacy,680,1280,24,720,24,0,0,1280,1651253653657,1024,2,48000,-16,experiment,p5sarrsha1.png,1,odd,Win32,134,132064,129052,134,134,273695,275201,268694,133586,268694,134,,,,,,visual_patterns,0,0,0,yes,1366
