acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,9,9,9,9,9,0,9,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,717316,718825,714332,647110,714332,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,10,10,10,10,10,0,10,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p9sarr2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,721853,723360,718861,647110,718861,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,11,11,11,11,11,0,11,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarr2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,726384,727896,723383,647110,723383,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,12,12,12,12,12,0,12,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrcol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,730910,732417,727931,647110,727931,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,13,13,13,13,13,0,13,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarrshacol2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,735429,736940,732437,647110,732437,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,14,14,14,14,14,0,14,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p6sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,739961,741475,736970,647110,736969,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,15,15,15,15,15,0,15,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrshacol3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,744510,746023,741516,647110,741516,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,16,16,16,16,16,0,16,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrshacol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,749056,750558,746067,647110,746067,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,17,17,17,17,17,0,17,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarrcol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,753587,755093,750594,647110,750594,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,18,18,18,18,18,0,18,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarr4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,758113,759615,755123,647110,755123,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,19,19,19,19,19,0,19,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p10sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,762641,764151,759659,647110,759659,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,20,20,20,20,20,0,20,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p8sarr3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,767168,768672,764193,647110,764193,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,21,21,21,21,21,0,21,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p9sarr4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,771687,773195,768697,647110,768697,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,22,22,22,22,22,0,22,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarrcol2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,776222,777729,773245,647110,773244,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,23,23,23,23,23,0,23,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p7sarr4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,780746,782252,777768,647110,777768,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,24,24,24,24,24,0,24,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrsha3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,785265,786774,782274,647110,782274,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,25,25,25,25,25,0,25,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p8sarr4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,789809,791323,786827,647110,786827,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,26,26,26,26,26,0,26,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarrshacol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,794333,795844,791344,647110,791344,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,27,27,27,27,27,0,27,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrshacol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,798869,800380,795868,647110,795868,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,28,28,28,28,28,0,28,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarrshacol3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,803413,804915,800430,647110,800430,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,29,29,29,29,29,0,29,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarrsha1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,807935,809437,804939,647110,804939,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,30,30,30,30,30,0,30,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarr2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,812461,813971,809470,647110,809470,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,31,31,31,31,31,0,31,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrshacol3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,816995,818507,813992,647110,813992,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,32,32,32,32,32,0,32,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarrcol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,821524,823028,818538,647110,818538,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,33,33,33,33,33,0,33,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarrcol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,826050,827564,823049,647110,823049,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,34,34,34,34,34,0,34,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p8sarr2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,830578,832086,827585,647110,827585,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,35,35,35,35,35,0,35,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarr3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,835117,836621,832131,647110,832131,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,36,36,36,36,36,0,36,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p7sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,839639,841143,836650,647110,836650,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,37,37,37,37,37,0,37,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarrcol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,844158,845665,841179,647110,841179,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,38,38,38,38,38,0,38,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrsha4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,848679,850187,845693,647110,845693,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,39,39,39,39,39,0,39,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,853210,854723,850225,647110,850225,visual_patterns,0,0,0,yes,1366
