acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,27,27,27,27,27,0,27,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p4sarrcol1.png,0,even,MacIntel,200,134867,131850,199,200,339895,341401,334915,136384,334915,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,28,28,28,28,28,0,28,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype4.png,0,even,MacIntel,200,134867,131850,199,200,346412,347919,341435,136384,341434,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,29,29,29,29,29,0,29,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype5.png,0,even,MacIntel,200,134867,131850,199,200,352932,354437,347954,136384,347954,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,30,30,30,30,30,0,30,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p5sarrcol2.png,0,even,MacIntel,200,134867,131850,199,200,359448,360953,354467,136384,354466,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,31,31,31,31,31,0,31,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p2sarrsha2.png,0,even,MacIntel,200,134867,131850,199,200,365964,367471,360988,136384,360988,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,32,32,32,32,32,0,32,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p5sarr1.png,0,even,MacIntel,200,134867,131850,199,200,372485,373988,367501,136384,367501,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,33,33,33,33,33,0,33,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p3sarrshacol1.png,0,even,MacIntel,200,134867,131850,199,200,379000,380507,374019,136384,374019,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,34,34,34,34,34,0,34,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype1.png,0,even,MacIntel,200,134867,131850,199,200,385518,387023,380537,136384,380537,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,35,35,35,35,35,0,35,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p4sarrshacol1.png,0,even,MacIntel,200,134867,131850,199,200,392038,393541,387055,136384,387055,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,36,36,36,36,36,0,36,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,200,134867,131850,199,200,398552,400059,393572,136384,393572,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,37,37,37,37,37,0,37,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,200,134867,131850,199,200,405071,406575,400090,136384,400090,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,38,38,38,38,38,0,38,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p7sarr1.png,0,even,MacIntel,200,134867,131850,199,200,411586,413093,406606,136384,406606,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,39,39,39,39,39,0,39,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p1sarrsha1.png,0,even,MacIntel,200,134867,131850,199,200,418104,419611,413122,136384,413122,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,40,40,40,40,40,0,40,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype5.png,0,even,MacIntel,200,134867,131850,199,200,424621,426128,419641,136384,419641,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,41,41,41,41,41,0,41,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p3sarrshacol2.png,0,even,MacIntel,200,134867,131850,199,200,431138,432645,426160,136384,426160,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,42,42,42,42,42,0,42,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p3sarrcol2.png,0,even,MacIntel,200,134867,131850,199,200,437655,439163,432672,136384,432672,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,43,43,43,43,43,0,43,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p3sarr2.png,0,even,MacIntel,200,134867,131850,199,200,444173,445680,439193,136384,439193,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,44,44,44,44,44,0,44,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p2sarrsha1.png,0,even,MacIntel,200,134867,131850,199,200,450693,452197,445709,136384,445709,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,45,45,45,45,45,0,45,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p4sarrsha1.png,0,even,MacIntel,200,134867,131850,199,200,457209,458715,452226,136384,452226,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,46,46,46,46,46,0,46,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p1sarrcol1.png,0,even,MacIntel,200,134867,131850,199,200,463727,465233,458744,136384,458744,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,47,47,47,47,47,0,47,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p1sarrsha2.png,0,even,MacIntel,200,134867,131850,199,200,470246,471749,465265,136384,465265,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,48,48,48,48,48,0,48,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p7sarr2.png,0,even,MacIntel,200,134867,131850,199,200,476757,478267,471775,136384,471775,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,49,49,49,49,49,0,49,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p4sarr1.png,0,even,MacIntel,200,134867,131850,199,200,483279,484785,478296,136384,478295,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,50,50,50,50,50,0,50,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p10sarr1.png,0,even,MacIntel,200,134867,131850,199,200,489795,491302,484817,136384,484817,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,51,51,51,51,51,0,51,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,200,134867,131850,199,200,496314,497820,491331,136384,491331,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,52,52,52,52,52,0,52,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p1sarr1.png,0,even,MacIntel,200,134867,131850,199,200,502828,504337,497861,136384,497861,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,53,53,53,53,53,0,53,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p1sarrcol2.png,0,even,MacIntel,200,134867,131850,199,200,509351,510855,504368,136384,504368,200,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,54,54,54,54,54,0,54,0,,,,,,0,,14-02-22,14-02-22,17:02:52,Mon Mar 14 2022 17:02:53 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1198,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,22372,22707,22372,,2,legacy,800,1440,24,900,24,0,23,1440,1647273862808,1024,2,48000,-16,experiment,p2sarrcol2.png,0,even,MacIntel,200,134867,131850,199,200,515865,517372,510885,136384,510885,200,,,,,,visual_patterns,0,0,0,yes,1366
