"","cell1","cell2","cell3","cell4","cell5","cell6","cell7","cell8","cell9","count_famrecall","count_prestudy_sequence","count_study_response","count_test_response","date_startdate","date_starttime","multichar_knowresp","p2dur","plc1","plc1c","plc1s","plc1sh","plc1x","plc1y","plc2","plc2c","plc2s","plc2sh","plc2x","plc2y","plc3","plc3c","plc3s","plc3sh","plc3x","plc3y","plc4","plc4c","plc4s","plc4sh","plc4x","plc4y","plc5","plc5c","plc5s","plc5sh","plc5x","plc5y","plcundefined","plcundefineds","plcundefinedsh","plcundefinedx","plcundefinedy","response_study_response","response_test_response","response_time_study_response","response_time_test_response","rtnr","sessionid","stim","type","tq"
"1638",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,45,NA,"08-09-23","12:42:26","b8b36q",2084,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",916,NA,0,1696761797176,"p6sarr1.png","diffarr","study"
"1639",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,46,NA,"08-09-23","12:42:26","b8b36q",2209,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",791,NA,0,1696761797176,"p2sarr1.png","sarr","study"
"1640",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,47,NA,"08-09-23","12:42:26","b8b36q",1290,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1710,NA,0,1696761797176,"prototype1.png","prototype","study"
"1641",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,48,NA,"08-09-23","12:42:26","b8b36q",1606,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1394,NA,0,1696761797176,"prototype1.png","prototype","study"
"1642",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,49,NA,"08-09-23","12:42:26","b8b36q",999,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",2001,NA,0,1696761797176,"prototype2.png","prototype","study"
"1643",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,50,NA,"08-09-23","12:42:26","b8b36q",1985,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1015,NA,0,1696761797176,"p2sarrcol2.png","sarrcol","study"
"1644",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,51,NA,"08-09-23","12:42:26","b8b36q",1475,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1525,NA,0,1696761797176,"prototype3.png","prototype","study"
"1645",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,52,NA,"08-09-23","12:42:26","b8b36q",1174,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1826,NA,0,1696761797176,"p2sarrsha2.png","sarrsha","study"
"1646",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,53,NA,"08-09-23","12:42:26","b8b36q",501,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",2499,NA,0,1696761797176,"p3sarrshacol1.png","sarrshacol","study"
"1647",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,54,NA,"08-09-23","12:42:26","b8b36q",1741,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1259,NA,0,1696761797176,"p9sarr1.png","diffarr","study"
"1648",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,55,NA,"08-09-23","12:42:26","b8b36q",2100,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",900,NA,0,1696761797176,"p1sarrcol1.png","sarrcol","study"
"1649",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,56,NA,"08-09-23","12:42:26","b8b36q",1994,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1006,NA,0,1696761797176,"p1sarrsha1.png","sarrsha","study"
"1650",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,57,NA,"08-09-23","12:42:26","b8b36q",2165,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",835,NA,0,1696761797176,"p3sarrsha2.png","sarrsha","study"
"1651",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,58,NA,"08-09-23","12:42:26","b8b36q",2131,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",869,NA,0,1696761797176,"p4sarr2.png","sarr","study"
"1652",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,NA,"08-09-23","12:42:26","b8b36q",1775,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1225,NA,0,1696761797176,"p4sarrsha2.png","sarrsha","study"
"1653",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,0,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3001,0,1696761797176,"p2sarrshacol1.png","sarrshacol","old"
"1654",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,1,"08-09-23","12:42:26","b8b36q",709,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2291,0,1696761797176,"p4sarr4.png","sarr","new"
"1655",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,2,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3020,0,1696761797176,"p7sarr2.png","diffarr","old"
"1656",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,3,"08-09-23","12:42:26","b8b36q",277,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,2723,0,1696761797176,"p1sarrsha4.png","sarrsha","new"
"1657",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,4,"08-09-23","12:42:26","b8b36q",722,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2278,0,1696761797176,"p3sarrcol2.png","sarrcol","old"
"1658",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,5,"08-09-23","12:42:26","b8b36q",968,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,2032,0,1696761797176,"p3sarrcol3.png","sarrcol","new"
"1659",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,6,"08-09-23","12:42:26","b8b36q",192,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,2808,0,1696761797176,"p1sarrsha1.png","sarrsha","old"
"1660",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,7,"08-09-23","12:42:26","b8b36q",794,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,2206,0,1696761797176,"p4sarr1.png","sarr","old"
"1661",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,8,"08-09-23","12:42:26","b8b36q",1033,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1967,0,1696761797176,"p9sarr2.png","diffarr","old"
"1662",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,9,"08-09-23","12:42:26","b8b36q",987,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,2013,0,1696761797176,"p1sarr2.png","sarr","old"
"1663",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,10,"08-09-23","12:42:26","b8b36q",191,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2809,0,1696761797176,"p3sarrcol4.png","sarrcol","new"
"1664",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,11,"08-09-23","12:42:26","b8b36q",25,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,2975,0,1696761797176,"p2sarrshacol2.png","sarrshacol","old"
"1665",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,12,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3001,0,1696761797176,"p6sarr1.png","diffarr","old"
"1666",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,13,"08-09-23","12:42:26","b8b36q",1283,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,1717,0,1696761797176,"p4sarrshacol3.png","sarrshacol","new"
"1667",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,14,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3003,0,1696761797176,"p4sarrshacol4.png","sarrshacol","new"
"1668",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,15,"08-09-23","12:42:26","b8b36q",1578,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,1422,0,1696761797176,"p2sarrcol1.png","sarrcol","old"
"1669",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,16,"08-09-23","12:42:26","b8b36q",127,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2873,0,1696761797176,"p1sarr4.png","sarr","new"
"1670",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,17,"08-09-23","12:42:26","b8b36q",1258,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,1742,0,1696761797176,"p8sarr3.png","diffarr","new"
"1671",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,18,"08-09-23","12:42:26","b8b36q",440,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2560,0,1696761797176,"p9sarr4.png","diffarr","new"
"1672",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,19,"08-09-23","12:42:26","b8b36q",1352,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,1648,0,1696761797176,"p7sarr4.png","diffarr","new"
"1673",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,20,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3003,0,1696761797176,"p3sarrsha3.png","sarrsha","new"
"1674",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,21,"08-09-23","12:42:26","b8b36q",623,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2377,0,1696761797176,"p8sarr4.png","diffarr","new"
"1675",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,22,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3002,0,1696761797176,"p2sarrshacol4.png","sarrshacol","new"
"1676",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,23,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3001,0,1696761797176,"p4sarrshacol1.png","sarrshacol","old"
"1677",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,24,"08-09-23","12:42:26","b8b36q",1848,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1152,0,1696761797176,"p1sarrshacol3.png","sarrshacol","new"
"1678",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,25,"08-09-23","12:42:26","b8b36q",750,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2250,0,1696761797176,"p2sarrsha1.png","sarrsha","old"
"1679",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,26,"08-09-23","12:42:26","b8b36q",1761,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1239,0,1696761797176,"p3sarr2.png","sarr","old"
"1680",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,27,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3007,0,1696761797176,"p3sarrshacol3.png","sarrshacol","new"
"1681",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,28,"08-09-23","12:42:26","b8b36q",384,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,2616,0,1696761797176,"p2sarrcol4.png","sarrcol","new"
"1682",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,29,"08-09-23","12:42:26","b8b36q",1650,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1350,0,1696761797176,"p8sarr2.png","diffarr","old"
"1683",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,30,"08-09-23","12:42:26","b8b36q",1660,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,1340,0,1696761797176,"p7sarr1.png","diffarr","old"
"1684",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,31,"08-09-23","12:42:26","b8b36q",588,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2412,0,1696761797176,"p1sarrcol4.png","sarrcol","new"
"1685",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,32,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3001,0,1696761797176,"p3sarrsha4.png","sarrsha","new"
"1686",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,33,"08-09-23","12:42:26","b8b36q",1694,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1306,0,1696761797176,"p3sarr1.png","sarr","old"
"1687",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,34,"08-09-23","12:42:26","b8b36q",576,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,2424,0,1696761797176,"p2sarrsha3.png","sarrsha","new"
"1688",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,35,"08-09-23","12:42:26","b8b36q",1764,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1236,0,1696761797176,"p9sarr3.png","diffarr","new"
"1689",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,36,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3002,0,1696761797176,"p4sarrcol1.png","sarrcol","old"
"1690",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,37,"08-09-23","12:42:26","b8b36q",476,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2524,0,1696761797176,"p3sarr3.png","sarr","new"
"1691",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,38,"08-09-23","12:42:26","b8b36q",1289,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,1711,0,1696761797176,"p2sarr3.png","sarr","new"
"1692",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,39,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3001,0,1696761797176,"p4sarr2.png","sarr","old"
"1693",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,40,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3018,0,1696761797176,"p2sarrshacol3.png","sarrshacol","new"
"1694",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,41,"08-09-23","12:42:26","b8b36q",1728,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,1272,0,1696761797176,"p2sarrcol2.png","sarrcol","old"
"1695",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,42,"08-09-23","12:42:26","b8b36q",1042,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1225,1958,0,1696761797176,"p4sarrsha3.png","sarrsha","new"
"1696",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,43,"08-09-23","12:42:26","b8b36q",869,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2131,0,1696761797176,"p4sarrsha1.png","sarrsha","old"
"1697",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,44,"08-09-23","12:42:26","b8b36q",647,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,2353,0,1696761797176,"p1sarrsha3.png","sarrsha","new"
"1698",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,45,"08-09-23","12:42:26","b8b36q",663,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2337,0,1696761797176,"p3sarrshacol2.png","sarrshacol","old"
"1699",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,46,"08-09-23","12:42:26","b8b36q",1013,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1987,0,1696761797176,"p3sarrsha1.png","sarrsha","old"
"1700",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,47,"08-09-23","12:42:26","b8b36q",1643,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,1357,0,1696761797176,"p1sarrcol2.png","sarrcol","old"
"1701",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,48,"08-09-23","12:42:26","b8b36q",1162,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1838,0,1696761797176,"p6sarr4.png","diffarr","new"
"1702",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,49,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3009,0,1696761797176,"p6sarr3.png","diffarr","new"
"1703",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,50,"08-09-23","12:42:26","b8b36q",1569,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1431,0,1696761797176,"p4sarr3.png","sarr","new"
"1704",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,51,"08-09-23","12:42:26","b8b36q",1910,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1090,0,1696761797176,"p1sarrsha2.png","sarrsha","old"
"1705",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,52,"08-09-23","12:42:26","b8b36q",1044,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,1956,0,1696761797176,"p2sarrsha4.png","sarrsha","new"
"1706",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,53,"08-09-23","12:42:26","b8b36q",0,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","None",1225,3001,0,1696761797176,"p3sarrcol1.png","sarrcol","old"
"1707",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,54,"08-09-23","12:42:26","b8b36q",920,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1225,2080,0,1696761797176,"p2sarrsha2.png","sarrsha","old"
"1708",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,55,"08-09-23","12:42:26","b8b36q",1583,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1225,1417,0,1696761797176,"p6sarr2.png","diffarr","old"
